date,hour,day_type,season,is_rain,temperature,is_heatwave,is_coldwave,facility_id,facility_name,facility_type,capacity,x,y,base_risk,visitor_count,density,emergency_occurred,emergency_count,emergency_types,max_severity,avg_response_time_min
2026-06-05,10,평일,여름,False,29.9,False,False,F01,캠핑장A,camping,300,10,20,0.015,58,0.193,0,0,,,
2026-06-05,11,평일,여름,False,29.9,False,False,F01,캠핑장A,camping,300,10,20,0.015,70,0.233,0,0,,,
2026-06-05,12,평일,여름,False,29.9,False,False,F01,캠핑장A,camping,300,10,20,0.015,124,0.413,0,0,,,
2026-06-05,13,평일,여름,False,29.9,False,False,F01,캠핑장A,camping,300,10,20,0.015,138,0.46,0,0,,,
2026-06-05,14,평일,여름,False,29.9,False,False,F01,캠핑장A,camping,300,10,20,0.015,118,0.393,0,0,,,
2026-06-05,15,평일,여름,False,29.9,False,False,F01,캠핑장A,camping,300,10,20,0.015,137,0.457,0,0,,,
2026-06-05,16,평일,여름,False,29.9,False,False,F01,캠핑장A,camping,300,10,20,0.015,122,0.407,0,0,,,
2026-06-05,17,평일,여름,False,29.9,False,False,F01,캠핑장A,camping,300,10,20,0.015,76,0.253,0,0,,,
2026-06-05,18,평일,여름,False,29.9,False,False,F01,캠핑장A,camping,300,10,20,0.015,72,0.24,0,0,,,
2026-06-05,9,평일,여름,False,29.9,False,False,F02,캠핑장B,camping,200,15,25,0.015,24,0.12,0,0,,,
2026-06-05,10,평일,여름,False,29.9,False,False,F02,캠핑장B,camping,200,15,25,0.015,31,0.155,0,0,,,
2026-06-05,11,평일,여름,False,29.9,False,False,F02,캠핑장B,camping,200,15,25,0.015,68,0.34,0,0,,,
2026-06-05,12,평일,여름,False,29.9,False,False,F02,캠핑장B,camping,200,15,25,0.015,65,0.325,0,0,,,
2026-06-05,13,평일,여름,False,29.9,False,False,F02,캠핑장B,camping,200,15,25,0.015,104,0.52,0,0,,,
2026-06-05,14,평일,여름,False,29.9,False,False,F02,캠핑장B,camping,200,15,25,0.015,102,0.51,0,0,,,
2026-06-05,15,평일,여름,False,29.9,False,False,F02,캠핑장B,camping,200,15,25,0.015,107,0.535,0,0,,,
2026-06-05,16,평일,여름,False,29.9,False,False,F02,캠핑장B,camping,200,15,25,0.015,73,0.365,0,0,,,
2026-06-05,17,평일,여름,False,29.9,False,False,F02,캠핑장B,camping,200,15,25,0.015,73,0.365,0,0,,,
2026-06-05,18,평일,여름,False,29.9,False,False,F02,캠핑장B,camping,200,15,25,0.015,55,0.275,0,0,,,
2026-06-05,9,평일,여름,False,29.9,False,False,F03,전망대,observatory,150,40,60,0.02,25,0.167,0,0,,,
2026-06-05,10,평일,여름,False,29.9,False,False,F03,전망대,observatory,150,40,60,0.02,32,0.213,0,0,,,
2026-06-05,11,평일,여름,False,29.9,False,False,F03,전망대,observatory,150,40,60,0.02,43,0.287,0,0,,,
2026-06-05,12,평일,여름,False,29.9,False,False,F03,전망대,observatory,150,40,60,0.02,57,0.38,0,0,,,
2026-06-05,13,평일,여름,False,29.9,False,False,F03,전망대,observatory,150,40,60,0.02,65,0.433,0,0,,,
2026-06-05,14,평일,여름,False,29.9,False,False,F03,전망대,observatory,150,40,60,0.02,60,0.4,0,0,,,
2026-06-05,15,평일,여름,False,29.9,False,False,F03,전망대,observatory,150,40,60,0.02,60,0.4,0,0,,,
2026-06-05,16,평일,여름,False,29.9,False,False,F03,전망대,observatory,150,40,60,0.02,60,0.4,0,0,,,
2026-06-05,17,평일,여름,False,29.9,False,False,F03,전망대,observatory,150,40,60,0.02,51,0.34,0,0,,,
2026-06-05,18,평일,여름,False,29.9,False,False,F03,전망대,observatory,150,40,60,0.02,30,0.2,0,0,,,
2026-06-05,9,평일,여름,False,29.9,False,False,F04,체험농장,experience,250,25,10,0.01,29,0.116,0,0,,,
2026-06-05,10,평일,여름,False,29.9,False,False,F04,체험농장,experience,250,25,10,0.01,47,0.188,0,0,,,
2026-06-05,11,평일,여름,False,29.9,False,False,F04,체험농장,experience,250,25,10,0.01,84,0.336,0,0,,,
2026-06-05,12,평일,여름,False,29.9,False,False,F04,체험농장,experience,250,25,10,0.01,86,0.344,0,0,,,
2026-06-05,13,평일,여름,False,29.9,False,False,F04,체험농장,experience,250,25,10,0.01,121,0.484,0,0,,,
2026-06-05,14,평일,여름,False,29.9,False,False,F04,체험농장,experience,250,25,10,0.01,123,0.492,0,0,,,
2026-06-05,15,평일,여름,False,29.9,False,False,F04,체험농장,experience,250,25,10,0.01,106,0.424,0,0,,,
2026-06-05,16,평일,여름,False,29.9,False,False,F04,체험농장,experience,250,25,10,0.01,110,0.44,0,0,,,
2026-06-05,17,평일,여름,False,29.9,False,False,F04,체험농장,experience,250,25,10,0.01,71,0.284,0,0,,,
2026-06-05,18,평일,여름,False,29.9,False,False,F04,체험농장,experience,250,25,10,0.01,48,0.192,0,0,,,
2026-06-05,9,평일,여름,False,29.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,17,0.094,0,0,,,
2026-06-05,10,평일,여름,False,29.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,34,0.189,0,0,,,
2026-06-05,11,평일,여름,False,29.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,50,0.278,0,0,,,
2026-06-05,12,평일,여름,False,29.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,66,0.367,1,1,골절,경증,10.0
2026-06-05,13,평일,여름,False,29.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,76,0.422,0,0,,,
2026-06-05,14,평일,여름,False,29.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,86,0.478,0,0,,,
2026-06-05,15,평일,여름,False,29.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,100,0.556,1,1,골절,경증,12.0
2026-06-05,16,평일,여름,False,29.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,72,0.4,0,0,,,
2026-06-05,17,평일,여름,False,29.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,36,0.2,0,0,,,
2026-06-05,18,평일,여름,False,29.9,False,False,F05,놀이시설존,playground,180,30,45,0.025,38,0.211,1,1,충돌사고,중등증,6.0
2026-06-05,9,평일,여름,False,29.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,46,0.115,0,0,,,
2026-06-05,10,평일,여름,False,29.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,89,0.223,0,0,,,
2026-06-05,11,평일,여름,False,29.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,115,0.287,0,0,,,
2026-06-05,12,평일,여름,False,29.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,173,0.432,0,0,,,
2026-06-05,13,평일,여름,False,29.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,170,0.425,0,0,,,
2026-06-05,14,평일,여름,False,29.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,168,0.42,0,0,,,
2026-06-05,15,평일,여름,False,29.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,200,0.5,0,0,,,
2026-06-05,16,평일,여름,False,29.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,162,0.405,0,0,,,
2026-06-05,17,평일,여름,False,29.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,140,0.35,0,0,,,
2026-06-05,18,평일,여름,False,29.9,False,False,F06,주차장/매표소,gate,400,5,5,0.008,95,0.237,0,0,,,
2026-06-06,9,휴일,여름,True,26.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,35,0.117,0,0,,,
2026-06-06,10,휴일,여름,True,26.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,52,0.173,0,0,,,
2026-06-06,11,휴일,여름,True,26.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,80,0.267,0,0,,,
2026-06-06,12,휴일,여름,True,26.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,92,0.307,0,0,,,
2026-06-06,13,휴일,여름,True,26.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,125,0.417,0,0,,,
2026-06-06,14,휴일,여름,True,26.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,137,0.457,0,0,,,
2026-06-06,15,휴일,여름,True,26.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,135,0.45,0,0,,,
2026-06-06,16,휴일,여름,True,26.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,122,0.407,0,0,,,
2026-06-06,17,휴일,여름,True,26.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,61,0.203,0,0,,,
2026-06-06,18,휴일,여름,True,26.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,55,0.183,0,0,,,
2026-06-06,9,휴일,여름,True,26.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,22,0.11,0,0,,,
2026-06-06,10,휴일,여름,True,26.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,41,0.205,0,0,,,
2026-06-06,11,휴일,여름,True,26.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,57,0.285,0,0,,,
2026-06-06,12,휴일,여름,True,26.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,80,0.4,0,0,,,
2026-06-06,13,휴일,여름,True,26.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,74,0.37,0,0,,,
2026-06-06,14,휴일,여름,True,26.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,95,0.475,0,0,,,
2026-06-06,15,휴일,여름,True,26.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,87,0.435,1,1,심정지,중등증,9.0
2026-06-06,16,휴일,여름,True,26.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,59,0.295,0,0,,,
2026-06-06,17,휴일,여름,True,26.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,45,0.225,0,0,,,
2026-06-06,18,휴일,여름,True,26.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,33,0.165,0,0,,,
2026-06-06,9,휴일,여름,True,26.6,False,False,F03,전망대,observatory,150,40,60,0.02,21,0.14,1,1,심정지,경증,14.0
2026-06-06,10,휴일,여름,True,26.6,False,False,F03,전망대,observatory,150,40,60,0.02,27,0.18,0,0,,,
2026-06-06,11,휴일,여름,True,26.6,False,False,F03,전망대,observatory,150,40,60,0.02,41,0.273,0,0,,,
2026-06-06,12,휴일,여름,True,26.6,False,False,F03,전망대,observatory,150,40,60,0.02,62,0.413,0,0,,,
2026-06-06,13,휴일,여름,True,26.6,False,False,F03,전망대,observatory,150,40,60,0.02,53,0.353,0,0,,,
2026-06-06,14,휴일,여름,True,26.6,False,False,F03,전망대,observatory,150,40,60,0.02,65,0.433,0,0,,,
2026-06-06,15,휴일,여름,True,26.6,False,False,F03,전망대,observatory,150,40,60,0.02,58,0.387,0,0,,,
2026-06-06,16,휴일,여름,True,26.6,False,False,F03,전망대,observatory,150,40,60,0.02,47,0.313,0,0,,,
2026-06-06,17,휴일,여름,True,26.6,False,False,F03,전망대,observatory,150,40,60,0.02,42,0.28,0,0,,,
2026-06-06,18,휴일,여름,True,26.6,False,False,F03,전망대,observatory,150,40,60,0.02,21,0.14,0,0,,,
2026-06-06,9,휴일,여름,True,26.6,False,False,F04,체험농장,experience,250,25,10,0.01,26,0.104,0,0,,,
2026-06-06,10,휴일,여름,True,26.6,False,False,F04,체험농장,experience,250,25,10,0.01,49,0.196,0,0,,,
2026-06-06,11,휴일,여름,True,26.6,False,False,F04,체험농장,experience,250,25,10,0.01,50,0.2,0,0,,,
2026-06-06,12,휴일,여름,True,26.6,False,False,F04,체험농장,experience,250,25,10,0.01,96,0.384,0,0,,,
2026-06-06,13,휴일,여름,True,26.6,False,False,F04,체험농장,experience,250,25,10,0.01,99,0.396,0,0,,,
2026-06-06,14,휴일,여름,True,26.6,False,False,F04,체험농장,experience,250,25,10,0.01,110,0.44,0,0,,,
2026-06-06,15,휴일,여름,True,26.6,False,False,F04,체험농장,experience,250,25,10,0.01,114,0.456,0,0,,,
2026-06-06,16,휴일,여름,True,26.6,False,False,F04,체험농장,experience,250,25,10,0.01,79,0.316,0,0,,,
2026-06-06,17,휴일,여름,True,26.6,False,False,F04,체험농장,experience,250,25,10,0.01,82,0.328,0,0,,,
2026-06-06,18,휴일,여름,True,26.6,False,False,F04,체험농장,experience,250,25,10,0.01,37,0.148,0,0,,,
2026-06-06,9,휴일,여름,True,26.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,20,0.111,0,0,,,
2026-06-06,10,휴일,여름,True,26.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,34,0.189,0,0,,,
2026-06-06,11,휴일,여름,True,26.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,49,0.272,0,0,,,
2026-06-06,12,휴일,여름,True,26.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,69,0.383,1,1,골절,경증,11.0
2026-06-06,13,휴일,여름,True,26.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,59,0.328,1,1,골절,중등증,6.0
2026-06-06,14,휴일,여름,True,26.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,79,0.439,0,0,,,
2026-06-06,15,휴일,여름,True,26.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,66,0.367,0,0,,,
2026-06-06,16,휴일,여름,True,26.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,50,0.278,0,0,,,
2026-06-06,17,휴일,여름,True,26.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,46,0.256,0,0,,,
2026-06-06,18,휴일,여름,True,26.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,37,0.206,0,0,,,
2026-06-06,9,휴일,여름,True,26.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,51,0.128,0,0,,,
2026-06-06,10,휴일,여름,True,26.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,63,0.158,0,0,,,
2026-06-06,11,휴일,여름,True,26.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,111,0.278,0,0,,,
2026-06-06,12,휴일,여름,True,26.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,143,0.357,0,0,,,
2026-06-06,13,휴일,여름,True,26.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,177,0.443,0,0,,,
2026-06-06,14,휴일,여름,True,26.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,173,0.432,0,0,,,
2026-06-06,15,휴일,여름,True,26.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,176,0.44,0,0,,,
2026-06-06,16,휴일,여름,True,26.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,158,0.395,0,0,,,
2026-06-06,17,휴일,여름,True,26.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,97,0.242,0,0,,,
2026-06-06,18,휴일,여름,True,26.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,70,0.175,0,0,,,
2026-06-07,9,휴일,여름,False,26.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,61,0.203,0,0,,,
2026-06-07,10,휴일,여름,False,26.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,114,0.38,0,0,,,
2026-06-07,11,휴일,여름,False,26.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,140,0.467,0,0,,,
2026-06-07,12,휴일,여름,False,26.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,223,0.743,0,0,,,
2026-06-07,13,휴일,여름,False,26.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,222,0.74,1,1,심정지,경증,6.0
2026-06-07,14,휴일,여름,False,26.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,268,0.893,0,0,,,
2026-06-07,15,휴일,여름,False,26.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,256,0.853,0,0,,,
2026-06-07,16,휴일,여름,False,26.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,219,0.73,0,0,,,
2026-06-07,17,휴일,여름,False,26.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,193,0.643,0,0,,,
2026-06-07,18,휴일,여름,False,26.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,107,0.357,0,0,,,
2026-06-07,9,휴일,여름,False,26.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,35,0.175,0,0,,,
2026-06-07,10,휴일,여름,False,26.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,75,0.375,0,0,,,
2026-06-07,11,휴일,여름,False,26.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,126,0.63,0,0,,,
2026-06-07,12,휴일,여름,False,26.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,135,0.675,0,0,,,
2026-06-07,13,휴일,여름,False,26.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,161,0.805,0,0,,,
2026-06-07,14,휴일,여름,False,26.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,200,1.0,0,0,,,
2026-06-07,15,휴일,여름,False,26.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,153,0.765,0,0,,,
2026-06-07,16,휴일,여름,False,26.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,144,0.72,0,0,,,
2026-06-07,17,휴일,여름,False,26.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,90,0.45,0,0,,,
2026-06-07,18,휴일,여름,False,26.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,80,0.4,0,0,,,
2026-06-07,9,휴일,여름,False,26.7,False,False,F03,전망대,observatory,150,40,60,0.02,34,0.227,0,0,,,
2026-06-07,10,휴일,여름,False,26.7,False,False,F03,전망대,observatory,150,40,60,0.02,38,0.253,0,0,,,
2026-06-07,11,휴일,여름,False,26.7,False,False,F03,전망대,observatory,150,40,60,0.02,74,0.493,0,0,,,
2026-06-07,12,휴일,여름,False,26.7,False,False,F03,전망대,observatory,150,40,60,0.02,101,0.673,0,0,,,
2026-06-07,13,휴일,여름,False,26.7,False,False,F03,전망대,observatory,150,40,60,0.02,124,0.827,0,0,,,
2026-06-07,14,휴일,여름,False,26.7,False,False,F03,전망대,observatory,150,40,60,0.02,126,0.84,0,0,,,
2026-06-07,15,휴일,여름,False,26.7,False,False,F03,전망대,observatory,150,40,60,0.02,143,0.953,1,1,낙상,경증,13.0
2026-06-07,16,휴일,여름,False,26.7,False,False,F03,전망대,observatory,150,40,60,0.02,108,0.72,0,0,,,
2026-06-07,17,휴일,여름,False,26.7,False,False,F03,전망대,observatory,150,40,60,0.02,95,0.633,0,0,,,
2026-06-07,18,휴일,여름,False,26.7,False,False,F03,전망대,observatory,150,40,60,0.02,57,0.38,0,0,,,
2026-06-07,9,휴일,여름,False,26.7,False,False,F04,체험농장,experience,250,25,10,0.01,45,0.18,0,0,,,
2026-06-07,10,휴일,여름,False,26.7,False,False,F04,체험농장,experience,250,25,10,0.01,86,0.344,0,0,,,
2026-06-07,11,휴일,여름,False,26.7,False,False,F04,체험농장,experience,250,25,10,0.01,139,0.556,0,0,,,
2026-06-07,12,휴일,여름,False,26.7,False,False,F04,체험농장,experience,250,25,10,0.01,184,0.736,1,1,낙상,경증,8.0
2026-06-07,13,휴일,여름,False,26.7,False,False,F04,체험농장,experience,250,25,10,0.01,224,0.896,0,0,,,
2026-06-07,14,휴일,여름,False,26.7,False,False,F04,체험농장,experience,250,25,10,0.01,187,0.748,1,1,낙상,경증,13.0
2026-06-07,15,휴일,여름,False,26.7,False,False,F04,체험농장,experience,250,25,10,0.01,220,0.88,0,0,,,
2026-06-07,16,휴일,여름,False,26.7,False,False,F04,체험농장,experience,250,25,10,0.01,188,0.752,0,0,,,
2026-06-07,17,휴일,여름,False,26.7,False,False,F04,체험농장,experience,250,25,10,0.01,105,0.42,0,0,,,
2026-06-07,18,휴일,여름,False,26.7,False,False,F04,체험농장,experience,250,25,10,0.01,82,0.328,0,0,,,
2026-06-07,9,휴일,여름,False,26.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,41,0.228,0,0,,,
2026-06-07,10,휴일,여름,False,26.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,62,0.344,0,0,,,
2026-06-07,11,휴일,여름,False,26.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,102,0.567,0,0,,,
2026-06-07,12,휴일,여름,False,26.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,122,0.678,0,0,,,
2026-06-07,13,휴일,여름,False,26.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,147,0.817,0,0,,,
2026-06-07,14,휴일,여름,False,26.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,180,1.0,0,0,,,
2026-06-07,15,휴일,여름,False,26.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,140,0.778,0,0,,,
2026-06-07,16,휴일,여름,False,26.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,123,0.683,0,0,,,
2026-06-07,17,휴일,여름,False,26.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,76,0.422,0,0,,,
2026-06-07,18,휴일,여름,False,26.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,58,0.322,0,0,,,
2026-06-07,9,휴일,여름,False,26.7,False,False,F06,주차장/매표소,gate,400,5,5,0.008,93,0.233,0,0,,,
2026-06-07,10,휴일,여름,False,26.7,False,False,F06,주차장/매표소,gate,400,5,5,0.008,127,0.318,0,0,,,
2026-06-07,11,휴일,여름,False,26.7,False,False,F06,주차장/매표소,gate,400,5,5,0.008,196,0.49,0,0,,,
2026-06-07,12,휴일,여름,False,26.7,False,False,F06,주차장/매표소,gate,400,5,5,0.008,271,0.677,0,0,,,
2026-06-07,13,휴일,여름,False,26.7,False,False,F06,주차장/매표소,gate,400,5,5,0.008,336,0.84,0,0,,,
2026-06-07,14,휴일,여름,False,26.7,False,False,F06,주차장/매표소,gate,400,5,5,0.008,334,0.835,0,0,,,
2026-06-07,15,휴일,여름,False,26.7,False,False,F06,주차장/매표소,gate,400,5,5,0.008,335,0.838,0,0,,,
2026-06-07,16,휴일,여름,False,26.7,False,False,F06,주차장/매표소,gate,400,5,5,0.008,283,0.708,0,0,,,
2026-06-07,17,휴일,여름,False,26.7,False,False,F06,주차장/매표소,gate,400,5,5,0.008,216,0.54,0,0,,,
2026-06-07,18,휴일,여름,False,26.7,False,False,F06,주차장/매표소,gate,400,5,5,0.008,147,0.367,0,0,,,
2026-06-08,9,평일,여름,False,28.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,41,0.137,0,0,,,
2026-06-08,10,평일,여름,False,28.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,73,0.243,1,1,화상,경증,7.0
2026-06-08,11,평일,여름,False,28.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,88,0.293,0,0,,,
2026-06-08,12,평일,여름,False,28.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,117,0.39,0,0,,,
2026-06-08,13,평일,여름,False,28.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,146,0.487,1,1,낙상,경증,11.0
2026-06-08,14,평일,여름,False,28.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,178,0.593,1,1,화상,경증,14.0
2026-06-08,15,평일,여름,False,28.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,142,0.473,0,0,,,
2026-06-08,16,평일,여름,False,28.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,118,0.393,0,0,,,
2026-06-08,17,평일,여름,False,28.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,97,0.323,0,0,,,
2026-06-08,18,평일,여름,False,28.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,59,0.197,0,0,,,
2026-06-08,9,평일,여름,False,28.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,16,0.08,0,0,,,
2026-06-08,10,평일,여름,False,28.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,47,0.235,0,0,,,
2026-06-08,11,평일,여름,False,28.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,62,0.31,0,0,,,
2026-06-08,12,평일,여름,False,28.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,77,0.385,0,0,,,
2026-06-08,13,평일,여름,False,28.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,92,0.46,0,0,,,
2026-06-08,14,평일,여름,False,28.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,93,0.465,0,0,,,
2026-06-08,15,평일,여름,False,28.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,87,0.435,0,0,,,
2026-06-08,16,평일,여름,False,28.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,86,0.43,0,0,,,
2026-06-08,17,평일,여름,False,28.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,52,0.26,0,0,,,
2026-06-08,18,평일,여름,False,28.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,36,0.18,0,0,,,
2026-06-08,9,평일,여름,False,28.6,False,False,F03,전망대,observatory,150,40,60,0.02,24,0.16,0,0,,,
2026-06-08,10,평일,여름,False,28.6,False,False,F03,전망대,observatory,150,40,60,0.02,27,0.18,0,0,,,
2026-06-08,11,평일,여름,False,28.6,False,False,F03,전망대,observatory,150,40,60,0.02,53,0.353,0,0,,,
2026-06-08,12,평일,여름,False,28.6,False,False,F03,전망대,observatory,150,40,60,0.02,54,0.36,0,0,,,
2026-06-08,13,평일,여름,False,28.6,False,False,F03,전망대,observatory,150,40,60,0.02,61,0.407,0,0,,,
2026-06-08,14,평일,여름,False,28.6,False,False,F03,전망대,observatory,150,40,60,0.02,83,0.553,0,0,,,
2026-06-08,15,평일,여름,False,28.6,False,False,F03,전망대,observatory,150,40,60,0.02,64,0.427,0,0,,,
2026-06-08,16,평일,여름,False,28.6,False,False,F03,전망대,observatory,150,40,60,0.02,56,0.373,0,0,,,
2026-06-08,17,평일,여름,False,28.6,False,False,F03,전망대,observatory,150,40,60,0.02,59,0.393,0,0,,,
2026-06-08,18,평일,여름,False,28.6,False,False,F03,전망대,observatory,150,40,60,0.02,30,0.2,0,0,,,
2026-06-08,9,평일,여름,False,28.6,False,False,F04,체험농장,experience,250,25,10,0.01,27,0.108,0,0,,,
2026-06-08,10,평일,여름,False,28.6,False,False,F04,체험농장,experience,250,25,10,0.01,59,0.236,0,0,,,
2026-06-08,11,평일,여름,False,28.6,False,False,F04,체험농장,experience,250,25,10,0.01,87,0.348,1,1,알레르기,경증,13.0
2026-06-08,12,평일,여름,False,28.6,False,False,F04,체험농장,experience,250,25,10,0.01,110,0.44,0,0,,,
2026-06-08,13,평일,여름,False,28.6,False,False,F04,체험농장,experience,250,25,10,0.01,117,0.468,0,0,,,
2026-06-08,14,평일,여름,False,28.6,False,False,F04,체험농장,experience,250,25,10,0.01,112,0.448,0,0,,,
2026-06-08,15,평일,여름,False,28.6,False,False,F04,체험농장,experience,250,25,10,0.01,123,0.492,0,0,,,
2026-06-08,16,평일,여름,False,28.6,False,False,F04,체험농장,experience,250,25,10,0.01,85,0.34,0,0,,,
2026-06-08,17,평일,여름,False,28.6,False,False,F04,체험농장,experience,250,25,10,0.01,70,0.28,0,0,,,
2026-06-08,18,평일,여름,False,28.6,False,False,F04,체험농장,experience,250,25,10,0.01,51,0.204,0,0,,,
2026-06-08,9,평일,여름,False,28.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,23,0.128,0,0,,,
2026-06-08,10,평일,여름,False,28.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,32,0.178,0,0,,,
2026-06-08,11,평일,여름,False,28.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,55,0.306,0,0,,,
2026-06-08,12,평일,여름,False,28.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,66,0.367,0,0,,,
2026-06-08,13,평일,여름,False,28.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,79,0.439,0,0,,,
2026-06-08,14,평일,여름,False,28.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,107,0.594,0,0,,,
2026-06-08,15,평일,여름,False,28.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,86,0.478,0,0,,,
